timestamp,eventType,contentId,personId,sessionId,userAgent,userRegion,userCountry
1487850886,VIEW,-5953227649059336919,-4246040813531967142,6384861865195762562,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487850833,LIKE,-4132331404553626868,6650574433856141080,-571784218964589328,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487851621,VIEW,-4029704725707465084,6664027487651050780,5897118044702053801,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487850846,VIEW,-5953227649059336919,5030175185311671155,-1168521780235283308,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/53.0.2785.143 Chrome/53.0.2785.143 Safari/537.36",SP,BR
1487850792,VIEW,-4132331404553626868,6650574433856141080,-571784218964589328,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487849925,VIEW,-8591127493017117985,-2012808108604118403,-3814091035307468484,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487550111,VIEW,2277184202014276839,-5264754785175108362,-1210902107755247210,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487544072,VIEW,-8627051188605351707,1671960877913596679,3279095742616303604,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487545328,LIKE,-8627051188605351707,1671960877913596679,3279095742616303604,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1485989321,VIEW,6463551093741815202,6960073744377754728,7604699722673600778,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",GA,US
1485988390,VIEW,-5581910915745827384,6960073744377754728,7604699722673600778,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",GA,US
1485989149,VIEW,991271693336573226,6960073744377754728,7604699722673600778,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",GA,US
1485959195,VIEW,-4158297476631283435,-3808141682397656195,6485487462644968994,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",MI,US
1485957377,VIEW,-532999578436827210,-9009798162809551896,-8607665610385651978,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36",SP,BR
1487856177,VIEW,8550670510357310628,-7345259481503948621,-8544288772120389779,Android - Native Mobile App,SP,BR
1487858086,VIEW,-5953227649059336919,1493119272824026132,-787379361716753332,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,KS,US
1487857358,VIEW,-1663441888197894674,3375381077362025672,-5309176794216358701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487857709,VIEW,3566197569262766169,3375381077362025672,-5309176794216358701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487857403,VIEW,-532999578436827210,-9009798162809551896,3319903371939510140,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487857069,VIEW,-5953227649059336919,-698695976631873505,2371475328634145815,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",NJ,US
1487530235,VIEW,-4029704725707465084,-3325685634318512394,-3493939891935720668,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487530503,VIEW,-4029704725707465084,-3643155458357242906,845953247609185515,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1487530382,LIKE,-4029704725707465084,-3325685634318512394,-3493939891935720668,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487530382,BOOKMARK,-4029704725707465084,-3325685634318512394,-3493939891935720668,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486555196,VIEW,4876769046116846438,670878778036881163,8484741686017156590,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1486553876,VIEW,-14569272361926584,2754566407772265068,-4460217754715959685,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",MG,BR
1486554632,VIEW,2834072258350675251,5707382540067831352,-1701048868199223272,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486556221,VIEW,4876769046116846438,-1863544689523892600,156992570777622824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486555787,VIEW,-14569272361926584,2553895156129400476,140324859338345802,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,SP,BR
1486555855,LIKE,4876769046116846438,-2979537012405607453,-5072528052406345828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",MG,BR
1486555805,VIEW,4876769046116846438,-2979537012405607453,-5072528052406345828,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",MG,BR
1486554658,VIEW,-14569272361926584,-8781306637602263252,-3913937334231507604,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486556840,VIEW,1554619040289415222,4417246933621591943,2115049493642284096,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486555001,LIKE,4876769046116846438,-35428957105270993,-6479854773376322377,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",MG,BR
1486557007,VIEW,-14569272361926584,-7619256453002568786,8922692120130636591,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1486555502,VIEW,-14569272361926584,-2785363955043455312,-8384192197074231539,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1486556208,LIKE,4876769046116846438,-1863544689523892600,156992570777622824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486554688,LIKE,-8717945432162716060,-8241940599580729220,5455813928184467122,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",MG,BR
1486556057,VIEW,4876769046116846438,-1863544689523892600,156992570777622824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486556494,VIEW,-8254222281357012124,3005175913610348223,736177961079848957,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486555162,VIEW,-14569272361926584,-7957197279845818597,-5436402416857611648,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1486555218,LIKE,4876769046116846438,670878778036881163,8484741686017156590,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1486553972,VIEW,-14569272361926584,3014865794683484443,-2943737423810577502,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1486554974,VIEW,4876769046116846438,-35428957105270993,-6479854773376322377,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",MG,BR
1486557264,VIEW,-14569272361926584,7293029244157928140,7779872361932176213,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.82 Safari/537.36",SP,BR
1487895473,VIEW,-6872546942144599345,-1339908024252273488,-2457668979724626841,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487895859,VIEW,-5953227649059336919,-1113322110177216831,4817286599708018150,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487895959,LIKE,-5953227649059336919,-1113322110177216831,4817286599708018150,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487894435,VIEW,5062670850994683718,3302556033962996625,-5848108708708785870,iOS - Native Mobile App,SP,BR
1487897869,VIEW,-1683903891018782242,3302556033962996625,-5848108708708785870,iOS - Native Mobile App,SP,BR
1487895957,BOOKMARK,-5953227649059336919,-1113322110177216831,4817286599708018150,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487859768,VIEW,-6872546942144599345,8698209668239173600,4098612125463692365,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487858245,VIEW,-4132331404553626868,2416280733544962613,-1945846191452764435,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",NJ,US
1487860164,VIEW,1908114740148100507,-1393866732742189886,-7684196451423283583,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1487111435,VIEW,-5283011611531067471,4537318193229625884,4416496888216522232,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920I Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36",SP,BR
1487111462,VIEW,-5283011611531067471,4537318193229625884,4416496888216522232,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G920I Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36",SP,BR
1487107906,COMMENT CREATED,-5283011611531067471,3891637997717104548,1674333390636967341,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36",SP,BR
1487107906,FOLLOW,-5283011611531067471,3891637997717104548,1674333390636967341,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36",SP,BR
1487110142,VIEW,-5283011611531067471,-3203894957285229214,600422109839043301,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",ON,CA
1487962434,LIKE,-4029704725707465084,-5713424050095083786,5281139845296930135,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1487962360,VIEW,-4029704725707465084,-5713424050095083786,5281139845296930135,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1487958744,VIEW,-746073086109727488,-1367575386492755119,-2582420999475904156,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487961381,VIEW,-4132331404553626868,9109075639526981934,9192186716168018420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1487962491,VIEW,896159636285333275,3743121668889758064,4056274025031300086,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487961429,VIEW,-4132331404553626868,9109075639526981934,9192186716168018420,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1487962430,VIEW,-4029704725707465084,2210973389578562049,2751989000171016026,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487441446,VIEW,2277184202014276839,8698209668239173600,-8035767721327300224,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1487534450,VIEW,6831941111848480366,-3325685634318512394,-3493939891935720668,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486660335,VIEW,3714350889740403446,-1863544689523892600,6331037084755111626,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",SP,BR
1486658813,VIEW,8477804012624580461,-1602833675167376798,-6916482847765815829,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1486658640,VIEW,-7826213337362450520,-2511855597392146401,5743713394178522213,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1486657878,VIEW,3714350889740403446,-534549863526737439,-1260011569184852879,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1486658307,VIEW,-879594538384021068,801895594717772308,-6056006567833577188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1486658728,VIEW,-746073086109727488,-1602833675167376798,-6916482847765815829,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1486657616,VIEW,-7826213337362450520,801895594717772308,-6056006567833577188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1486658789,LIKE,-746073086109727488,-1602833675167376798,-6916482847765815829,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1486658245,VIEW,-7826213337362450520,801895594717772308,-6056006567833577188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",MG,BR
1485770964,VIEW,-2314360211211303885,-6878112296616605612,-5898178499455871891,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36",SP,BR
1485772236,VIEW,-4561077506184283336,-8823950498314351783,-5294943437909286590,Android - Native Mobile App,SP,BR
1485769895,VIEW,-2323511129839590090,-5140211912313628591,-4904004452786083675,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485769319,VIEW,-2314360211211303885,-1863544689523892600,9182686286942272997,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485770862,VIEW,991271693336573226,953707509720613429,5231711449935146608,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485772156,VIEW,991271693336573226,-4810326597879746920,-781426745499293940,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485768808,VIEW,-6289909056857931861,-4730260618779969536,-1931787109320370293,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485770659,VIEW,991271693336573226,-7606731662737258050,7753006590982725588,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485771420,VIEW,-2314360211211303885,4973223873869255414,-388336746920622414,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1485771343,VIEW,991271693336573226,8195788452563155020,4676829411542993057,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1485770671,VIEW,991271693336573226,-5052218473217969334,1142227039338927188,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485772107,BOOKMARK,5313335392004163852,-8823950498314351783,-5294943437909286590,Android - Native Mobile App,SP,BR
1485769914,VIEW,1348739322889189648,-5140211912313628591,-4904004452786083675,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485770955,LIKE,991271693336573226,953707509720613429,5231711449935146608,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485769540,LIKE,-2314360211211303885,-1863544689523892600,9182686286942272997,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485769842,VIEW,991271693336573226,1806521441217193155,-3929045611400828300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.76 Safari/537.36",MG,BR
1485771101,VIEW,991271693336573226,4870191573331352123,5516599604362082867,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485770782,VIEW,-2314360211211303885,-7606731662737258050,7753006590982725588,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485772205,LIKE,991271693336573226,8508358165038280975,6538650379439435383,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485771341,VIEW,991271693336573226,8508358165038280975,6538650379439435383,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485770227,VIEW,991271693336573226,8992729171160464416,8432809640779660832,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1485770969,VIEW,991271693336573226,-6878112296616605612,-5898178499455871891,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36",SP,BR
1485770335,VIEW,-1138633255366005559,-1863544689523892600,9182686286942272997,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485772105,VIEW,5313335392004163852,-8823950498314351783,-5294943437909286590,Android - Native Mobile App,SP,BR
1485772199,VIEW,991271693336573226,-2350646782030041037,-5319292137213566824,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",MG,BR
1485772084,FOLLOW,2006478190737700267,-8823950498314351783,-5294943437909286590,Android - Native Mobile App,SP,BR
1485772108,LIKE,5313335392004163852,-8823950498314351783,-5294943437909286590,Android - Native Mobile App,SP,BR
1485770330,VIEW,991271693336573226,1560134519462672730,5563109745076373199,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485771313,VIEW,1348739322889189648,4973223873869255414,-388336746920622414,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1485771301,VIEW,-2314360211211303885,8508358165038280975,6538650379439435383,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485772070,VIEW,2006478190737700267,-8823950498314351783,-5294943437909286590,Android - Native Mobile App,SP,BR
1485771374,LIKE,991271693336573226,8195788452563155020,4676829411542993057,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",SP,BR
1485770311,VIEW,-2314360211211303885,1560134519462672730,5563109745076373199,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
1485770848,LIKE,-2314360211211303885,-7606731662737258050,7753006590982725588,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",SP,BR
